dt_iso,temp,pressure,humidity,wind_speed,rain_1h,snow_3h,clouds_all
2015-09-19 09:00:00+02:00,288.846,1022.6,77.2,1.6,0.0,0.0,8.0
2015-09-19 10:00:00+02:00,291.508,1023.2,72.2,2.8,0.0,0.0,8.0
2015-09-19 11:00:00+02:00,293.96999999999997,1023.6,65.0,2.2,0.0,0.0,12.0
2015-09-19 12:00:00+02:00,296.254,1023.8,57.2,2.0,0.0,0.0,12.0
2015-09-19 13:00:00+02:00,297.262,1023.8,55.0,2.6,0.0,0.0,20.0
2015-09-19 14:00:00+02:00,298.568,1023.6,51.8,2.2,0.0,0.0,20.0
2015-09-19 15:00:00+02:00,299.384,1022.6,48.0,3.2,0.0,0.0,16.0
2015-09-19 16:00:00+02:00,299.864,1022.2,47.4,3.6,0.0,0.0,16.0
2015-09-19 17:00:00+02:00,299.406,1021.6,47.2,3.6,0.0,0.0,16.0
2015-09-19 18:00:00+02:00,298.864,1021.6,48.4,3.4,0.0,0.0,16.0
2015-09-19 19:00:00+02:00,298.196,1021.8,46.0,3.4,0.0,0.0,16.0
2015-09-19 20:00:00+02:00,296.878,1022.0,48.0,2.4,0.0,0.0,19.0
2015-09-19 21:00:00+02:00,295.492,1022.0,53.4,1.8,0.0,0.0,30.0
2015-09-19 22:00:00+02:00,294.43,1022.4,57.0,2.2,0.0,0.0,23.0
2015-09-19 23:00:00+02:00,293.086,1023.0,62.0,1.4,0.0,0.0,19.0
2015-09-20 00:00:00+02:00,292.17400000000004,1023.4,67.0,1.6,0.0,0.0,19.0
2015-09-20 01:00:00+02:00,291.18999999999994,1023.4,72.0,1.8,0.0,0.0,19.0
2015-09-20 02:00:00+02:00,290.47799999999995,1023.2,74.4,1.4,0.0,0.0,19.0
2015-09-20 03:00:00+02:00,290.146,1023.0,78.0,2.4,0.0,0.0,19.0
2015-09-20 04:00:00+02:00,289.334,1023.0,78.8,1.0,0.0,0.0,19.0
2015-09-20 05:00:00+02:00,288.98199999999997,1022.4,78.2,2.2,0.0,0.0,19.0
2015-09-20 06:00:00+02:00,288.556,1019.4,82.4,1.8,0.0,0.0,23.0
2015-09-20 07:00:00+02:00,288.618,1022.0,81.0,1.4,0.0,0.0,23.0
2015-09-20 08:00:00+02:00,288.53000000000003,1019.4,76.4,1.6,0.0,0.0,19.0
2015-09-20 09:00:00+02:00,289.206,1022.4,83.0,1.4,0.0,0.0,8.0
2015-09-20 10:00:00+02:00,291.34000000000003,1022.4,71.4,1.6,0.0,0.0,8.0
2015-09-20 11:00:00+02:00,294.48199999999997,1022.6,64.4,2.0,0.0,0.0,12.0
2015-09-20 12:00:00+02:00,296.038,1022.6,55.4,1.4,0.0,0.0,8.0
2015-09-20 13:00:00+02:00,297.82,1022.2,49.0,2.2,0.0,0.0,8.0
2015-09-20 14:00:00+02:00,299.662,1021.6,45.8,2.4,0.0,0.0,8.0
2015-09-20 15:00:00+02:00,300.41999999999996,1021.0,43.0,2.4,0.0,0.0,8.0
2015-09-20 16:00:00+02:00,301.20799999999997,1020.4,42.2,2.4,0.0,0.0,8.0
2015-09-20 17:00:00+02:00,301.51,1019.6,41.0,3.0,0.0,0.0,8.0
2015-09-20 18:00:00+02:00,300.90999999999997,1016.0,46.6,3.2,0.0,0.0,4.0
2015-09-20 19:00:00+02:00,300.07399999999996,1019.0,44.4,2.0,0.0,0.0,4.0
2015-09-20 20:00:00+02:00,297.97200000000004,1019.0,50.4,2.6,0.0,0.0,4.0
2015-09-20 21:00:00+02:00,296.548,1016.0,57.2,2.4,0.0,0.0,4.0
2015-09-20 22:00:00+02:00,295.558,1019.2,57.8,2.2,0.0,0.0,4.0
2015-09-20 23:00:00+02:00,293.884,1019.8,63.6,1.0,0.0,0.0,4.0
2015-09-21 00:00:00+02:00,292.642,1020.2,66.0,1.4,0.0,0.0,4.0
2015-09-21 01:00:00+02:00,291.764,1020.2,68.6,2.0,0.0,0.0,8.0
2015-09-21 02:00:00+02:00,291.325,1019.6,70.6,2.0,0.0,0.0,4.0
2015-09-21 03:00:00+02:00,290.838,1019.6,73.8,1.2,0.0,0.0,4.0
2015-09-21 04:00:00+02:00,290.26599999999996,1019.0,73.8,2.2,0.0,0.0,15.0
2015-09-21 05:00:00+02:00,289.38800000000003,1018.4,74.8,0.8,0.0,0.0,15.0
2015-09-21 06:00:00+02:00,288.956,1018.0,77.4,1.4,0.0,0.0,15.0
2015-09-21 07:00:00+02:00,288.758,1018.0,78.4,1.8,0.0,0.0,15.0
2015-09-21 08:00:00+02:00,288.99,1018.2,79.8,1.8,0.0,0.0,17.0
2015-09-21 09:00:00+02:00,289.93199999999996,1018.6,78.6,1.8,0.0,0.0,12.0
2015-09-21 10:00:00+02:00,293.1,1018.4,69.8,1.4,0.0,0.0,12.0
2015-09-21 11:00:00+02:00,295.64,1018.4,60.4,1.2,0.0,0.0,8.0
2015-09-21 12:00:00+02:00,297.606,1018.6,52.4,1.4,0.0,0.0,4.0
2015-09-21 13:00:00+02:00,299.188,1018.2,49.2,1.4,0.0,0.0,4.0
2015-09-21 14:00:00+02:00,300.622,1017.2,47.4,1.8,0.0,0.0,11.4
2015-09-21 15:00:00+02:00,301.556,1016.8,49.0,3.6,0.0,0.0,23.0
2015-09-21 16:00:00+02:00,301.274,1016.2,46.4,3.4,0.0,0.0,23.0
2015-09-21 17:00:00+02:00,301.3,1015.6,47.8,3.2,0.0,0.0,23.0
2015-09-21 18:00:00+02:00,300.445,1012.6,46.6,3.2,0.0,0.0,23.0
2015-09-21 19:00:00+02:00,299.238,1015.4,50.6,3.4,0.0,0.0,19.0
2015-09-21 20:00:00+02:00,297.832,1015.6,53.4,3.4,0.0,0.0,19.0
2015-09-21 21:00:00+02:00,296.63,1015.6,58.0,2.4,0.0,0.0,19.0
2015-09-21 22:00:00+02:00,295.45799999999997,1013.4,57.0,1.8,0.0,0.0,15.0
2015-09-21 23:00:00+02:00,294.23,1016.2,67.4,1.8,0.0,0.0,15.0
2015-09-22 00:00:00+02:00,292.736,1016.2,70.0,2.0,0.0,0.0,15.0
2015-09-22 01:00:00+02:00,291.964,1016.2,72.4,1.0,0.0,0.0,18.0
2015-09-22 02:00:00+02:00,291.38199999999995,1015.8,77.6,1.6,0.0,0.0,22.0
2015-09-22 03:00:00+02:00,290.72400000000005,1015.6,74.6,1.6,0.0,0.0,23.0
2015-09-22 04:00:00+02:00,290.046,1015.4,74.6,1.2,0.0,0.0,23.0
2015-09-22 05:00:00+02:00,289.662,1015.0,78.2,1.2,0.0,0.0,23.0
2015-09-22 06:00:00+02:00,289.29,1014.8,78.6,1.8,0.0,0.0,23.0
2015-09-22 07:00:00+02:00,289.338,1014.8,76.2,1.4,0.0,0.0,23.0
2015-09-22 08:00:00+02:00,289.496,1014.8,73.8,1.2,0.0,0.0,19.0
2015-09-22 09:00:00+02:00,290.366,1015.2,71.4,2.2,0.0,0.0,19.0
2015-09-22 10:00:00+02:00,292.744,1015.2,65.0,2.2,0.0,0.0,19.0
2015-09-22 11:00:00+02:00,294.03000000000003,1012.8,47.6,1.6,0.0,0.0,19.0
2015-09-22 12:00:00+02:00,296.4,1015.2,53.8,1.8,0.0,0.0,19.0
2015-09-22 13:00:00+02:00,297.65,1015.0,49.0,3.0,0.0,0.0,19.0
2015-09-22 14:00:00+02:00,298.54195,1011.6,46.6,5.0,0.06,0.0,19.2
2015-09-22 15:00:00+02:00,299.04086876,1011.0,52.4,4.0,0.06,0.0,16.4
2015-09-22 16:00:00+02:00,299.0993375,1012.8,47.0,4.4,0.06,0.0,20.2
2015-09-22 17:00:00+02:00,299.3026,1012.4,48.8,4.6,0.06,0.0,16.4
2015-09-22 18:00:00+02:00,299.446,1012.2,51.6,5.2,0.0,0.0,23.0
2015-09-22 19:00:00+02:00,298.24,1010.8,60.6,4.4,0.06,0.0,19.0
2015-09-22 20:00:00+02:00,296.854,1013.0,54.2,5.8,0.06,0.0,23.0
2015-09-22 21:00:00+02:00,295.47200000000004,1013.4,61.2,5.0,0.0,0.0,34.0
2015-09-22 22:00:00+02:00,294.19,1012.2,66.8,3.2,0.06,0.0,23.0
2015-09-22 23:00:00+02:00,293.12199999999996,1014.2,67.8,2.8,0.18,0.0,23.0
2015-09-23 00:00:00+02:00,292.68,1012.4,60.6,2.0,0.06,0.0,23.0
2015-09-23 01:00:00+02:00,291.77000000000004,1014.8,68.4,2.2,0.18,0.0,23.0
2015-09-23 02:00:00+02:00,291.005,1014.6,71.4,1.2,0.06,0.0,19.0
2015-09-23 03:00:00+02:00,290.18600000000004,1012.8,69.8,2.0,0.06,0.0,30.0
2015-09-23 04:00:00+02:00,289.604,1012.6,68.2,1.8,0.06,0.0,23.0
2015-09-23 05:00:00+02:00,289.34000000000003,1014.0,82.4,1.4,0.0,0.0,19.0
2015-09-23 06:00:00+02:00,289.13599999999997,1012.6,69.6,2.4,0.0,0.0,30.0
2015-09-23 07:00:00+02:00,288.87399999999997,1012.6,65.8,2.4,0.06,0.0,33.2
2015-09-23 08:00:00+02:00,289.352,1014.4,77.0,1.2,0.36,0.0,30.0
2015-09-23 09:00:00+02:00,290.492,1015.0,75.8,2.2,0.18,0.0,38.0
2015-09-23 10:00:00+02:00,291.328,1013.8,61.0,2.4,0.18,0.0,45.0
2015-09-23 11:00:00+02:00,293.63800000000003,1016.2,57.8,2.4,0.06,0.0,45.0
2015-09-23 12:00:00+02:00,294.79,1016.6,56.0,1.6,0.06,0.0,27.0
2015-09-23 13:00:00+02:00,295.908,1016.6,52.0,2.2,0.06,0.0,23.0
2015-09-23 14:00:00+02:00,296.51599999999996,1016.4,46.8,3.0,0.06,0.0,23.0
2015-09-23 15:00:00+02:00,296.85,1015.8,49.0,2.8,0.06,0.0,23.0
2015-09-23 16:00:00+02:00,297.288,1015.4,46.0,2.8,0.06,0.0,23.0
2015-09-23 17:00:00+02:00,297.168,1013.8,55.0,4.8,0.0,0.0,23.0
2015-09-23 18:00:00+02:00,296.36199999999997,1015.2,50.2,3.6,0.0,0.0,23.0
2015-09-23 19:00:00+02:00,295.996,1015.6,50.0,3.2,0.06,0.0,23.0
2015-09-23 20:00:00+02:00,294.808,1016.0,55.4,3.6,0.0,0.0,30.0
2015-09-23 21:00:00+02:00,293.922,1016.8,59.2,2.8,0.0,0.0,19.0
2015-09-23 22:00:00+02:00,292.78200000000004,1017.4,64.8,3.0,0.06,0.0,23.0
2015-09-23 23:00:00+02:00,292.194,1018.2,66.8,1.8,0.06,0.0,23.0
2015-09-24 00:00:00+02:00,291.666,1016.2,69.4,1.6,0.06,0.0,19.0
2015-09-24 01:00:00+02:00,290.96000000000004,1018.4,70.4,1.8,0.18,0.0,30.0
2015-09-24 02:00:00+02:00,290.53000000000003,1018.4,74.6,2.0,0.0,0.0,23.0
2015-09-24 03:00:00+02:00,290.334,1016.4,75.2,1.8,0.18,0.0,30.0
2015-09-24 04:00:00+02:00,289.914,1016.2,72.8,1.2,0.0,0.0,23.0
2015-09-24 05:00:00+02:00,289.594,1018.0,81.2,1.2,0.0,0.0,30.0
2015-09-24 06:00:00+02:00,288.954,1018.0,77.6,1.0,0.0,0.0,27.0
2015-09-24 07:00:00+02:00,288.596,1018.0,77.8,1.6,0.0,0.0,27.0
2015-09-24 08:00:00+02:00,288.584,1018.4,78.6,1.4,0.0,0.0,34.0
2015-09-24 09:00:00+02:00,289.3421,1018.8,76.6,1.6,0.06,0.0,27.0
2015-09-24 10:00:00+02:00,291.546,1019.2,67.8,2.8,0.0,0.0,27.0
2015-09-24 11:00:00+02:00,293.398,1019.6,61.0,2.0,0.0,0.0,16.0
2015-09-24 12:00:00+02:00,294.5597,1019.8,53.0,1.2,0.06,0.0,13.2
2015-09-24 13:00:00+02:00,296.298,1019.6,53.2,1.8,0.0,0.0,20.0
2015-09-24 14:00:00+02:00,297.776,1019.4,48.6,2.0,0.0,0.0,16.0
2015-09-24 15:00:00+02:00,298.254,1019.0,49.4,1.8,0.0,0.0,12.0
2015-09-24 16:00:00+02:00,299.338,1018.4,45.0,2.6,0.0,0.0,8.0
2015-09-24 17:00:00+02:00,299.37,1018.0,45.8,2.8,0.0,0.0,8.0
2015-09-24 18:00:00+02:00,298.712,1016.0,52.0,3.8,0.0,0.0,4.0
2015-09-24 19:00:00+02:00,298.418,1017.8,45.4,2.8,0.0,0.0,8.0
2015-09-24 20:00:00+02:00,296.726,1018.0,51.4,4.0,0.0,0.0,0.0
2015-09-24 21:00:00+02:00,294.74,1018.4,57.6,3.2,0.0,0.0,0.0
2015-09-24 22:00:00+02:00,293.466,1018.8,59.8,2.4,0.0,0.0,4.0
2015-09-24 23:00:00+02:00,292.71,1019.0,59.8,2.4,0.0,0.0,4.0
2015-09-25 00:00:00+02:00,291.96,1019.4,65.4,1.4,0.0,0.0,4.0
2015-09-25 01:00:00+02:00,290.748,1017.2,68.8,2.2,0.0,0.0,4.0
2015-09-25 02:00:00+02:00,289.764,1017.2,68.8,2.4,0.0,0.0,8.0
2015-09-25 03:00:00+02:00,289.53200000000004,1019.6,69.8,1.8,0.0,0.0,5.6
2015-09-25 04:00:00+02:00,289.76599999999996,1019.2,81.0,1.6,0.0,0.0,22.0
2015-09-25 05:00:00+02:00,289.284,1018.6,81.2,2.0,0.0,0.0,22.0
2015-09-25 06:00:00+02:00,289.024,1018.4,73.4,1.0,0.0,0.0,4.0
2015-09-25 07:00:00+02:00,288.418,1018.6,77.8,1.4,0.0,0.0,19.0
2015-09-25 08:00:00+02:00,288.264,1018.6,77.0,1.6,0.0,0.0,26.0
2015-09-25 09:00:00+02:00,288.64500000000004,1018.8,74.4,1.2,0.0,0.0,25.6
2015-09-25 10:00:00+02:00,291.12800000000004,1019.2,67.8,1.4,0.0,0.0,22.0
2015-09-25 11:00:00+02:00,293.481,1019.4,56.2,1.4,0.0,0.0,24.0
2015-09-25 12:00:00+02:00,295.944,1019.6,54.6,1.6,0.0,0.0,22.0
2015-09-25 13:00:00+02:00,297.20799999999997,1019.2,50.8,1.4,0.0,0.0,19.0
2015-09-25 14:00:00+02:00,298.582,1018.8,48.0,1.8,0.0,0.0,12.0
2015-09-25 15:00:00+02:00,299.736,1015.4,48.6,3.8,0.0,0.0,8.0
2015-09-25 16:00:00+02:00,299.962,1017.6,45.2,2.6,0.0,0.0,8.0
2015-09-25 17:00:00+02:00,300.026,1017.2,44.0,2.6,0.0,0.0,8.0
2015-09-25 18:00:00+02:00,299.23166876,1016.4,46.4,1.8,0.0,0.0,8.0
2015-09-25 19:00:00+02:00,298.13333126000003,1016.4,51.4,2.0,0.0,0.0,8.0
2015-09-25 20:00:00+02:00,297.216,1016.8,52.0,1.2,0.0,0.0,8.0
2015-09-25 21:00:00+02:00,295.844,1017.4,55.6,1.6,0.0,0.0,12.0
2015-09-25 22:00:00+02:00,294.70660000000004,1017.6,65.2,1.4,0.0,0.0,12.8
2015-09-25 23:00:00+02:00,293.982,1018.0,65.8,1.4,0.0,0.0,23.0
2015-09-26 00:00:00+02:00,293.156,1018.2,67.4,1.0,0.0,0.0,16.0
2015-09-26 01:00:00+02:00,292.242,1018.2,70.0,1.8,0.0,0.0,12.0
2015-09-26 02:00:00+02:00,291.364,1018.0,75.2,2.2,0.0,0.0,19.0
2015-09-26 03:00:00+02:00,291.16400000000004,1018.2,72.6,1.8,0.0,0.0,22.0
2015-09-26 04:00:00+02:00,290.268,1018.0,73.4,1.2,0.0,0.0,22.0
2015-09-26 05:00:00+02:00,289.696,1017.6,77.8,1.4,0.0,0.0,22.0
2015-09-26 06:00:00+02:00,288.93240000000003,1017.4,79.8,1.2,0.0,0.0,10.8
2015-09-26 07:00:00+02:00,288.652,1017.6,80.6,1.0,0.0,0.0,4.0
2015-09-26 08:00:00+02:00,288.87600000000003,1017.8,80.2,1.6,0.0,0.0,8.0
2015-09-26 09:00:00+02:00,289.96000000000004,1017.8,79.0,1.0,0.0,0.0,8.0
2015-09-26 10:00:00+02:00,291.308,1018.0,73.0,1.8,0.0,0.0,16.0
2015-09-26 11:00:00+02:00,294.634,1018.2,61.6,1.4,0.06,0.0,20.0
2015-09-26 12:00:00+02:00,296.02053126,1018.0,59.2,0.6,0.0,0.0,23.2
2015-09-26 13:00:00+02:00,297.38706876000003,1017.8,53.8,1.6,0.0,0.0,26.4
2015-09-26 14:00:00+02:00,299.156,1017.8,50.0,1.8,0.0,0.0,23.0
2015-09-26 15:00:00+02:00,298.2218,1017.0,52.2,2.2,0.0,0.0,35.2
2015-09-26 16:00:00+02:00,298.482,1016.6,49.4,2.2,0.0,0.0,26.8
2015-09-26 17:00:00+02:00,297.6644,1016.4,49.4,2.6,0.06,0.0,27.2
2015-09-26 18:00:00+02:00,297.49386876,1016.4,51.0,2.4,0.0,0.0,33.2
2015-09-26 19:00:00+02:00,297.29153126,1016.4,50.6,2.6,0.0,0.0,29.0
2015-09-26 20:00:00+02:00,296.35928126,1016.8,56.6,1.6,0.0,0.0,23.8
2015-09-26 21:00:00+02:00,295.4736,1017.2,57.4,1.2,0.0,0.0,24.4
2015-09-26 22:00:00+02:00,294.538,1018.0,56.8,1.4,0.0,0.0,16.0
2015-09-26 23:00:00+02:00,293.37800000000004,1018.4,62.6,1.4,2.4,0.0,16.0
2015-09-27 00:00:00+02:00,292.398,1018.2,66.8,0.8,2.4,0.0,20.0
2015-09-27 01:00:00+02:00,292.17199999999997,1018.4,69.8,1.0,2.4,0.0,20.0
2015-09-27 02:00:00+02:00,291.812,1018.6,71.6,2.0,2.4,0.0,20.0
2015-09-27 03:00:00+02:00,291.79200000000003,1018.6,68.0,1.8,0.0,0.0,27.0
2015-09-27 04:00:00+02:00,291.058,1018.8,71.2,1.4,0.0,0.0,16.0
2015-09-27 05:00:00+02:00,290.21,1018.6,73.8,1.4,0.0,0.0,16.0
2015-09-27 06:00:00+02:00,290.104,1018.6,72.8,1.8,0.0,0.0,8.0
2015-09-27 07:00:00+02:00,289.186,1018.6,75.4,1.8,0.0,0.0,20.0
2015-09-27 08:00:00+02:00,289.034,1018.8,75.0,1.4,0.6,0.0,20.0
2015-09-27 09:00:00+02:00,289.41999999999996,1018.8,78.8,1.2,0.18,0.0,31.0
2015-09-27 10:00:00+02:00,290.91,1019.8,72.8,1.0,2.4,0.0,31.0
2015-09-27 11:00:00+02:00,293.38800000000003,1019.8,63.0,1.6,2.4,0.0,38.0
2015-09-27 12:00:00+02:00,294.614,1020.0,56.2,1.2,0.36,0.0,31.0
2015-09-27 13:00:00+02:00,296.73,1020.2,54.0,1.2,0.6,0.0,38.0
2015-09-27 14:00:00+02:00,298.036,1020.4,53.6,2.6,2.4,0.0,20.0
2015-09-27 15:00:00+02:00,298.66999999999996,1019.4,47.8,1.8,2.4,0.0,20.0
2015-09-27 16:00:00+02:00,298.51,1019.2,48.8,2.8,2.4,0.0,20.0
2015-09-27 17:00:00+02:00,297.694,1019.0,51.2,2.8,0.18,0.0,28.0
2015-09-27 18:00:00+02:00,296.63313125999997,1018.6,55.8,2.4,0.12,0.0,20.0
2015-09-27 19:00:00+02:00,295.68166876,1018.4,53.2,2.0,0.06,0.0,20.0
2015-09-27 20:00:00+02:00,294.98865,1019.2,54.2,2.2,0.06,0.0,33.0
2015-09-27 21:00:00+02:00,293.70799999999997,1019.4,57.8,1.0,0.0,0.0,24.0
2015-09-27 22:00:00+02:00,292.344,1020.0,63.6,1.4,0.0,0.0,20.0
2015-09-27 23:00:00+02:00,291.53999999999996,1020.6,65.2,1.0,0.0,0.0,16.0
2015-09-28 00:00:00+02:00,291.022,1020.8,65.8,2.6,0.0,0.0,16.0
2015-09-28 01:00:00+02:00,290.762,1021.2,68.0,1.2,0.0,0.0,16.0
2015-09-28 02:00:00+02:00,290.05,1021.2,70.0,2.0,0.0,0.0,16.0
2015-09-28 03:00:00+02:00,289.17600000000004,1021.2,71.4,2.0,0.0,0.0,12.0
2015-09-28 04:00:00+02:00,288.38199999999995,1019.4,84.0,2.2,0.0,0.0,12.0
2015-09-28 05:00:00+02:00,287.66999999999996,1019.2,83.6,2.2,0.0,0.0,20.0
2015-09-28 06:00:00+02:00,287.586,1019.4,81.0,2.2,0.0,0.0,27.0
2015-09-28 07:00:00+02:00,287.352,1020.6,77.8,1.4,0.0,0.0,16.0
2015-09-28 08:00:00+02:00,287.67333126000005,1020.6,77.0,2.0,0.0,0.0,14.6
2015-09-28 09:00:00+02:00,288.2931,1021.0,79.4,1.2,0.0,0.0,11.2
2015-09-28 10:00:00+02:00,290.38,1021.8,73.6,2.0,0.0,0.0,23.0
2015-09-28 11:00:00+02:00,292.832,1022.0,66.2,2.0,0.0,0.0,19.0
2015-09-28 12:00:00+02:00,293.9427,1022.0,65.2,1.8,0.0,0.0,23.0
2015-09-28 13:00:00+02:00,295.928,1022.4,57.4,2.0,0.0,0.0,31.0
2015-09-28 14:00:00+02:00,297.108,1021.4,50.8,2.4,0.0,0.0,16.0
2015-09-28 15:00:00+02:00,297.774,1021.0,50.4,3.2,0.18,0.0,20.0
2015-09-28 16:00:00+02:00,298.26,1020.2,49.0,3.4,0.0,0.0,20.0
2015-09-28 17:00:00+02:00,298.31800000000004,1019.6,49.2,3.4,0.0,0.0,16.0
2015-09-28 18:00:00+02:00,297.56,1019.2,49.6,3.4,0.0,0.0,16.0
2015-09-28 19:00:00+02:00,296.96999999999997,1019.2,50.8,2.8,0.0,0.0,16.0
2015-09-28 20:00:00+02:00,295.304,1019.2,53.0,2.8,0.18,0.0,16.0
2015-09-28 21:00:00+02:00,294.026,1019.4,63.2,1.6,0.12,0.0,20.0
2015-09-28 22:00:00+02:00,292.848,1019.6,68.0,1.6,0.0,0.0,16.0
2015-09-28 23:00:00+02:00,292.144,1019.6,69.8,1.4,0.0,0.0,16.0
2015-09-29 00:00:00+02:00,291.988,1020.2,68.4,1.6,0.0,0.0,16.0
2015-09-29 01:00:00+02:00,291.36,1020.4,73.4,1.8,0.0,0.0,16.0
2015-09-29 02:00:00+02:00,290.768,1020.4,75.4,1.6,0.0,0.0,16.0
2015-09-29 03:00:00+02:00,290.38800000000003,1020.0,77.6,1.8,0.0,0.0,12.0
2015-09-29 04:00:00+02:00,289.352,1019.4,80.6,1.6,0.0,0.0,14.4
2015-09-29 05:00:00+02:00,288.86400000000003,1019.0,80.8,1.4,0.0,0.0,14.4
2015-09-29 06:00:00+02:00,288.608,1018.4,81.4,1.4,0.0,0.0,10.4
2015-09-29 07:00:00+02:00,288.37600000000003,1018.0,84.6,1.8,0.0,0.0,23.0
2015-09-29 08:00:00+02:00,288.454,1017.6,83.4,2.4,0.0,0.0,31.0
2015-09-29 09:00:00+02:00,288.92600000000004,1018.0,83.6,1.8,0.0,0.0,34.0
2015-09-29 10:00:00+02:00,290.394,1018.0,81.8,2.6,0.18,0.0,45.0
2015-09-29 11:00:00+02:00,291.73400000000004,1016.6,68.4,2.6,0.0,0.0,38.0
2015-09-29 12:00:00+02:00,293.4,1018.2,72.2,2.8,0.18,0.0,31.0
2015-09-29 13:00:00+02:00,295.53999999999996,1017.8,64.0,2.0,0.0,0.0,16.0
2015-09-29 14:00:00+02:00,295.618,1017.4,60.6,3.6,0.06,0.0,31.0
2015-09-29 15:00:00+02:00,296.17400000000004,1017.0,58.6,3.8,0.0,0.0,42.0
2015-09-29 16:00:00+02:00,296.03599999999994,1016.2,57.8,3.0,0.0,0.0,39.0
2015-09-29 17:00:00+02:00,295.75,1015.8,55.0,3.4,0.0,0.0,35.0
2015-09-29 18:00:00+02:00,294.95633126,1015.6,56.8,3.2,0.06,0.0,28.4
2015-09-29 19:00:00+02:00,294.08266876,1015.6,59.6,3.4,0.0,0.0,25.8
2015-09-29 20:00:00+02:00,293.6085,1016.0,61.2,3.4,0.0,0.0,39.0
2015-09-29 21:00:00+02:00,292.116,1016.2,67.2,3.8,0.0,0.0,43.0
2015-09-29 22:00:00+02:00,291.578,1016.4,68.4,2.2,0.06,0.0,46.0
2015-09-29 23:00:00+02:00,290.736,1016.8,73.6,2.0,0.6599999999999999,0.0,35.0
2015-09-30 00:00:00+02:00,290.61400000000003,1016.8,79.0,2.4,0.0,0.0,28.0
2015-09-30 01:00:00+02:00,290.538,1017.2,77.6,1.8,0.18,0.0,43.0
2015-09-30 02:00:00+02:00,290.18199999999996,1017.0,77.8,1.6,0.18,0.0,50.0
2015-09-30 03:00:00+02:00,290.46000000000004,1017.0,81.8,2.0,0.18,0.0,35.0
2015-09-30 04:00:00+02:00,290.108,1016.6,80.6,2.2,0.18,0.0,39.0
2015-09-30 05:00:00+02:00,290.026,1016.6,86.0,1.8,0.24000000000000005,0.0,28.0
2015-09-30 06:00:00+02:00,289.44,1015.4,77.8,3.0,0.06,0.0,24.0
2015-09-30 07:00:00+02:00,289.56,1015.6,76.4,3.0,0.0,0.0,28.0
2015-09-30 08:00:00+02:00,289.276,1016.4,88.0,2.4,0.0,0.0,30.0
2015-09-30 09:00:00+02:00,289.96999999999997,1016.6,88.0,1.8,0.0,0.0,31.0
2015-09-30 10:00:00+02:00,291.264,1016.0,69.2,3.4,0.18,0.0,40.6
2015-09-30 11:00:00+02:00,292.782,1017.4,78.4,2.6,0.18,0.0,27.0
2015-09-30 12:00:00+02:00,293.53000000000003,1016.2,59.8,3.0,0.18,0.0,20.0
2015-09-30 13:00:00+02:00,294.92600000000004,1017.6,63.2,3.2,0.18,0.0,27.0
2015-09-30 14:00:00+02:00,296.204,1017.4,60.8,2.6,0.06,0.0,23.0
2015-09-30 15:00:00+02:00,296.71,1017.2,54.0,3.4,0.18,0.0,31.0
2015-09-30 16:00:00+02:00,296.848,1017.0,49.4,3.0,0.18,0.0,39.0
2015-09-30 17:00:00+02:00,297.004,1017.0,54.0,3.4,0.06,0.0,28.0
2015-09-30 18:00:00+02:00,295.858,1017.0,53.4,2.8,0.24,0.0,28.0
2015-09-30 19:00:00+02:00,295.09929999999997,1017.2,56.4,3.2,0.06,0.0,24.0
2015-09-30 20:00:00+02:00,293.67600000000004,1017.6,61.2,3.0,0.0,0.0,16.0
2015-09-30 21:00:00+02:00,293.23,1018.2,63.4,2.2,0.06,0.0,16.0
2015-09-30 22:00:00+02:00,292.448,1018.8,65.4,1.8,0.0,0.0,16.0
2015-09-30 23:00:00+02:00,291.462,1019.2,67.0,1.2,0.0,0.0,20.0
2015-10-01 00:00:00+02:00,290.628,1020.0,68.8,1.6,0.0,0.0,12.0
2015-10-01 01:00:00+02:00,289.98,1020.4,72.0,1.2,0.0,0.0,8.0
2015-10-01 02:00:00+02:00,289.332,1020.4,73.4,1.0,0.0,0.0,12.0
2015-10-01 03:00:00+02:00,288.7,1020.4,77.4,0.8,0.0,0.0,8.0
2015-10-01 04:00:00+02:00,288.16999999999996,1020.6,79.2,1.0,0.0,0.0,8.0
2015-10-01 05:00:00+02:00,287.81000000000006,1020.6,82.2,1.0,0.0,0.0,8.0
2015-10-01 06:00:00+02:00,287.39,1020.4,83.0,1.8,0.0,0.0,8.0
2015-10-01 07:00:00+02:00,287.05,1019.6,71.8,2.6,0.0,0.0,8.0
2015-10-01 08:00:00+02:00,286.996,1019.6,70.4,2.6,0.0,0.0,8.0
2015-10-01 09:00:00+02:00,287.562,1021.2,83.0,1.2,0.0,0.0,16.0
2015-10-01 10:00:00+02:00,290.51,1021.4,79.8,1.4,0.0,0.0,23.0
2015-10-01 11:00:00+02:00,292.408,1022.0,67.6,1.6,0.0,0.0,12.0
2015-10-01 12:00:00+02:00,294.702,1022.4,59.2,2.0,0.0,0.0,12.0
2015-10-01 13:00:00+02:00,295.6675,1019.8,47.8,1.6,0.0,0.0,8.0
2015-10-01 14:00:00+02:00,297.718,1021.8,48.6,2.6,0.0,0.0,24.0
2015-10-01 15:00:00+02:00,297.2507375,1021.0,45.4,2.6,0.0,0.0,17.2
